Date,Usage (minutes),Notifications,Times Opened,DayOfWeek,Month,App_Facebook,App_Instagram,App_LinkedIn,App_Netflix,App_Safari,App_WhatsApp,App_X,Previous_Day_Usage,Notifications_x_TimesOpened
2024-08-07,81,0.16326530612244897,0.5714285714285714,2,8,False,True,False,False,False,False,False,,0.0932944606413994
2024-08-08,90,0.20408163265306123,0.5306122448979591,3,8,False,True,False,False,False,False,False,81.0,0.10828821324448146
2024-08-26,112,0.22448979591836735,0.16326530612244897,0,8,False,True,False,False,False,False,False,90.0,0.03665139525197834
2024-08-22,82,0.07482993197278912,0.37755102040816324,3,8,False,True,False,False,False,False,False,112.0,0.02825211717339997
2024-08-12,59,0.31972789115646255,0.1530612244897959,0,8,False,True,False,False,False,False,False,82.0,0.04893794252394834
2024-08-28,50,0.2857142857142857,0.2551020408163265,2,8,False,True,False,False,False,False,False,59.0,0.07288629737609327
2024-08-26,51,0.3945578231292517,0.4081632653061224,0,8,False,True,False,False,False,False,False,50.0,0.16104400944051087
2024-08-27,71,0.4693877551020408,0.2959183673469387,1,8,False,True,False,False,False,False,False,51.0,0.13890045814244062
2024-08-15,91,0.48299319727891155,0.6122448979591836,3,8,False,True,False,False,False,False,False,71.0,0.295710120783007
2024-08-30,80,0.43537414965986393,0.6632653061224489,4,8,False,True,False,False,False,False,False,91.0,0.28876856865195055
2024-08-25,32,0.40816326530612246,0.2040816326530612,6,8,False,True,False,False,False,False,False,80.0,0.08329862557267805
2024-08-21,102,0.32653061224489793,0.31632653061224486,2,8,False,True,False,False,False,False,False,32.0,0.10329029571012076
2024-08-04,118,0.4693877551020408,0.2755102040816326,6,8,False,True,False,False,False,False,False,102.0,0.12932111620158265
2024-08-18,38,0.42176870748299317,0.1530612244897959,6,8,False,True,False,False,False,False,False,118.0,0.06455643481882548
2024-08-20,89,0.5442176870748299,0.5816326530612245,1,8,False,True,False,False,False,False,False,38.0,0.31653477717617656
2024-08-29,37,0.38095238095238093,0.48979591836734687,3,8,False,True,False,False,False,False,False,89.0,0.1865889212827988
2024-08-14,110,0.30612244897959184,0.6428571428571428,2,8,False,True,False,False,False,False,False,37.0,0.19679300291545188
2024-08-08,33,0.07482993197278912,0.19387755102040813,3,8,False,True,False,False,False,False,False,110.0,0.01450784395390809
2024-08-22,33,0.42857142857142855,0.42857142857142855,3,8,False,True,False,False,False,False,False,33.0,0.18367346938775508
2024-08-18,119,0.36054421768707484,0.47959183673469385,6,8,False,True,False,False,False,False,False,33.0,0.17291406358461753
2024-08-10,91,0.1564625850340136,0.44897959183673464,5,8,False,True,False,False,False,False,False,119.0,0.07024850756629182
2024-08-16,44,0.48299319727891155,0.5408163265306122,4,8,False,True,False,False,False,False,False,91.0,0.2612106066916562
2024-08-21,109,0.42176870748299317,0.37755102040816324,2,8,False,True,False,False,False,False,False,44.0,0.1592392058864362
2024-08-26,118,0.4693877551020408,0.5918367346938775,0,8,False,True,False,False,False,False,False,109.0,0.2778009162848813
2024-08-09,58,0.16326530612244897,0.5918367346938775,4,8,False,True,False,False,False,False,False,118.0,0.09662640566430653
2024-08-01,39,0.07482993197278912,0.12244897959183672,3,8,False,False,False,False,False,False,True,58.0,0.009162848812994584
2024-08-24,15,0.32653061224489793,0.11224489795918367,5,8,False,False,False,False,False,False,True,39.0,0.03665139525197834
2024-08-24,45,0.10204081632653061,0.22448979591836732,5,8,False,False,False,False,False,False,True,15.0,0.02290712203248646
2024-08-17,22,0.2653061224489796,0.061224489795918366,5,8,False,False,False,False,False,False,True,45.0,0.01624323198667222
2024-08-01,41,0.061224489795918366,0.13265306122448978,3,8,False,False,False,False,False,False,True,22.0,0.008121615993336108
2024-08-07,40,0.30612244897959184,0.1020408163265306,2,8,False,False,False,False,False,False,True,41.0,0.031236984589754265
2024-08-09,22,0.10884353741496598,0.05102040816326531,4,8,False,False,False,False,False,False,True,40.0,0.0055532417048452035
2024-08-01,30,0.18367346938775508,0.08163265306122448,3,8,False,False,False,False,False,False,True,22.0,0.014993752603082047
2024-08-03,26,0.29931972789115646,0.061224489795918366,5,8,False,False,False,False,False,False,True,30.0,0.018325697625989172
2024-08-01,17,0.2789115646258503,0.18367346938775508,3,8,False,False,False,False,False,False,True,26.0,0.05122865472719699
2024-08-14,17,0.03401360544217687,0.08163265306122448,2,8,False,False,False,False,False,False,True,17.0,0.0027766208524226013
2024-08-26,37,0.12244897959183673,0.1020408163265306,0,8,False,False,False,False,False,False,True,17.0,0.012494793835901706
2024-08-27,23,0.1292517006802721,0.18367346938775508,1,8,False,False,False,False,False,False,True,37.0,0.023740108288213244
2024-08-26,24,0.11564625850340135,0.22448979591836732,0,8,False,False,False,False,False,False,True,23.0,0.02596140497015132
2024-08-07,31,0.24489795918367346,0.07142857142857142,2,8,False,False,False,False,False,False,True,24.0,0.017492711370262388
2024-08-30,19,0.18367346938775508,0.1020408163265306,4,8,False,False,False,False,False,False,True,31.0,0.01874219075385256
2024-08-13,29,0.31972789115646255,0.07142857142857142,1,8,False,False,False,False,False,False,True,19.0,0.022837706511175896
2024-08-13,21,0.17687074829931973,0.05102040816326531,1,8,False,False,False,False,False,False,True,29.0,0.009024017770373456
2024-08-10,27,0.06802721088435373,0.1530612244897959,5,8,False,False,False,False,False,False,True,21.0,0.010412328196584754
2024-08-12,34,0.2312925170068027,0.14285714285714282,0,8,False,False,False,False,False,False,True,27.0,0.03304178814382895
2024-08-26,37,0.21768707482993196,0.1020408163265306,0,8,False,False,False,False,False,False,True,34.0,0.02221296681938081
2024-08-30,15,0.03401360544217687,0.2346938775510204,4,8,False,False,False,False,False,False,True,37.0,0.007982784950714979
2024-08-13,23,0.047619047619047616,0.1020408163265306,1,8,False,False,False,False,False,False,True,15.0,0.004859086491739552
2024-08-06,22,0.21088435374149658,0.12244897959183672,1,8,False,False,False,False,False,False,True,23.0,0.02582257392753019
2024-08-30,19,0.25170068027210885,0.22448979591836732,4,8,False,False,False,False,False,False,True,22.0,0.056504234346799936
2024-08-10,63,0.4965986394557823,0.8877551020408162,5,8,False,False,False,False,False,True,False,19.0,0.44085797584339853
2024-08-22,51,0.9863945578231292,0.8163265306122448,3,8,False,False,False,False,False,True,False,63.0,0.8052200472025544
2024-08-17,68,0.727891156462585,0.8163265306122448,5,8,False,False,False,False,False,True,False,51.0,0.5941968624184366
2024-08-12,58,0.3469387755102041,0.31632653061224486,0,8,False,False,False,False,False,True,False,68.0,0.10974593919200332
2024-08-17,56,0.7142857142857143,0.8877551020408162,5,8,False,False,False,False,False,True,False,58.0,0.6341107871720116
2024-08-17,21,0.3469387755102041,0.836734693877551,5,8,False,False,False,False,False,True,False,56.0,0.290295710120783
2024-08-23,56,0.9863945578231292,0.2959183673469387,4,8,False,False,False,False,False,True,False,21.0,0.2918922671109259
2024-08-19,21,0.6938775510204082,0.7346938775510203,0,8,False,False,False,False,False,True,False,56.0,0.5097875885047897
2024-08-26,51,0.8095238095238095,0.6122448979591836,0,8,False,False,False,False,False,True,False,21.0,0.4956268221574343
2024-08-23,23,0.7074829931972789,0.8571428571428571,4,8,False,False,False,False,False,True,False,51.0,0.6064139941690961
2024-08-27,36,0.5918367346938775,0.5306122448979591,1,8,False,False,False,False,False,True,False,23.0,0.3140358184089962
2024-08-05,71,1.0,0.9999999999999999,0,8,False,False,False,False,False,True,False,36.0,0.9999999999999999
2024-08-22,30,0.4421768707482993,0.8877551020408162,3,8,False,False,False,False,False,True,False,71.0,0.39254477301124524
2024-08-06,35,0.9659863945578231,0.31632653061224486,1,8,False,False,False,False,False,True,False,30.0,0.30556712480910725
2024-08-20,79,0.7346938775510203,0.6530612244897959,1,8,False,False,False,False,False,True,False,35.0,0.4798000832986255
2024-08-19,45,0.7891156462585034,0.47959183673469385,0,8,False,False,False,False,False,True,False,79.0,0.37845342218520056
2024-08-20,51,0.8163265306122449,0.8163265306122448,1,8,False,False,False,False,False,True,False,45.0,0.6663890045814244
2024-08-09,52,0.6054421768707483,0.6836734693877551,4,8,False,False,False,False,False,True,False,51.0,0.41392475357489933
2024-08-18,59,0.3401360544217687,0.39795918367346933,6,8,False,False,False,False,False,True,False,52.0,0.13536026655560182
2024-08-28,76,0.9387755102040816,0.7959183673469387,2,8,False,False,False,False,False,True,False,59.0,0.7471886713869219
2024-08-23,50,0.9727891156462585,0.7142857142857142,4,8,False,False,False,False,False,True,False,76.0,0.694849368318756
2024-08-03,26,0.4421768707482993,0.8979591836734693,5,8,False,False,False,False,False,True,False,50.0,0.397056781896432
2024-08-17,21,0.3401360544217687,0.7755102040816326,5,8,False,False,False,False,False,True,False,26.0,0.2637789809801471
2024-08-30,31,0.8027210884353742,0.6632653061224489,4,8,False,False,False,False,False,True,False,21.0,0.5324170484520339
2024-08-27,74,0.3945578231292517,0.47959183673469385,1,8,False,False,False,False,False,True,False,31.0,0.18922671109260028
2024-08-16,20,0.02040816326530612,0.030612244897959183,4,8,False,False,False,False,False,False,False,74.0,0.0006247396917950853
2024-08-24,26,0.05442176870748299,0.0,5,8,False,False,False,False,False,False,False,20.0,0.0
2024-08-24,24,0.006802721088435374,0.07142857142857142,5,8,False,False,False,False,False,False,False,26.0,0.00048590864917395527
2024-08-04,10,0.05442176870748299,0.030612244897959183,6,8,False,False,False,False,False,False,False,24.0,0.0016659725114535609
2024-08-30,7,0.061224489795918366,0.020408163265306124,4,8,False,False,False,False,False,False,False,10.0,0.0012494793835901709
2024-08-25,22,0.013605442176870748,0.01020408163265306,6,8,False,False,False,False,False,False,False,7.0,0.00013883104262113008
2024-08-22,7,0.061224489795918366,0.030612244897959183,3,8,False,False,False,False,False,False,False,22.0,0.001874219075385256
2024-08-01,8,0.006802721088435374,0.13265306122448978,3,8,False,False,False,False,False,False,False,7.0,0.0009024017770373454
2024-08-21,20,0.027210884353741496,0.07142857142857142,2,8,False,False,False,False,False,False,False,8.0,0.001943634596695821
2024-08-08,11,0.02040816326530612,0.0,3,8,False,False,False,False,False,False,False,20.0,0.0
2024-08-01,20,0.02040816326530612,0.05102040816326531,3,8,False,False,False,False,False,False,False,11.0,0.0010412328196584756
2024-08-23,26,0.04081632653061224,0.05102040816326531,4,8,False,False,False,False,False,False,False,20.0,0.0020824656393169513
2024-08-13,23,0.04081632653061224,0.07142857142857142,1,8,False,False,False,False,False,False,False,26.0,0.0029154518950437313
2024-08-27,6,0.03401360544217687,0.13265306122448978,1,8,False,False,False,False,False,False,False,23.0,0.0045120088851867265
2024-08-01,19,0.006802721088435374,0.04081632653061224,3,8,False,False,False,False,False,False,False,6.0,0.00027766208524226016
2024-08-28,20,0.02040816326530612,0.030612244897959183,2,8,False,False,False,False,False,False,False,19.0,0.0006247396917950853
2024-08-03,21,0.006802721088435374,0.11224489795918367,5,8,False,False,False,False,False,False,False,20.0,0.0007635707344162154
2024-08-28,18,0.03401360544217687,0.05102040816326531,2,8,False,False,False,False,False,False,False,21.0,0.0017353880327641259
2024-08-03,13,0.03401360544217687,0.07142857142857142,5,8,False,False,False,False,False,False,False,18.0,0.002429543245869776
2024-08-29,21,0.03401360544217687,0.14285714285714282,3,8,False,False,False,False,False,False,False,13.0,0.004859086491739551
2024-08-03,5,0.027210884353741496,0.14285714285714282,5,8,False,False,False,False,False,False,False,21.0,0.0038872691933916413
2024-08-29,25,0.047619047619047616,0.0,3,8,False,False,False,False,False,False,False,5.0,0.0
2024-08-03,22,0.061224489795918366,0.09183673469387754,5,8,False,False,False,False,False,False,False,25.0,0.005622657226155767
2024-08-22,30,0.02040816326530612,0.07142857142857142,3,8,False,False,False,False,False,False,False,22.0,0.0014577259475218656
2024-08-14,28,0.013605442176870748,0.14285714285714282,2,8,False,False,False,False,False,False,False,30.0,0.0019436345966958206
2024-08-22,2,0.013605442176870748,0.09183673469387754,3,8,False,False,False,False,True,False,False,28.0,0.0012494793835901706
2024-08-02,17,0.0,0.08163265306122448,4,8,False,False,False,False,True,False,False,2.0,0.0
2024-08-11,16,0.013605442176870748,0.09183673469387754,6,8,False,False,False,False,True,False,False,17.0,0.0012494793835901706
2024-08-23,3,0.006802721088435374,0.08163265306122448,4,8,False,False,False,False,True,False,False,16.0,0.0005553241704845203
2024-08-24,13,0.006802721088435374,0.061224489795918366,5,8,False,False,False,False,True,False,False,3.0,0.0004164931278633902
2024-08-25,4,0.0,0.030612244897959183,6,8,False,False,False,False,True,False,False,13.0,0.0
2024-08-01,8,0.006802721088435374,0.020408163265306124,3,8,False,False,False,False,True,False,False,4.0,0.00013883104262113008
2024-08-23,15,0.006802721088435374,0.01020408163265306,4,8,False,False,False,False,True,False,False,8.0,6.941552131056504e-05
2024-08-23,19,0.0,0.09183673469387754,4,8,False,False,False,False,True,False,False,15.0,0.0
2024-08-30,17,0.006802721088435374,0.05102040816326531,4,8,False,False,False,False,True,False,False,19.0,0.0003470776065528252
2024-08-15,11,0.0,0.0,3,8,False,False,False,False,True,False,False,17.0,0.0
2024-08-08,12,0.0,0.061224489795918366,3,8,False,False,False,False,True,False,False,11.0,0.0
2024-08-04,6,0.0,0.030612244897959183,6,8,False,False,False,False,True,False,False,12.0,0.0
2024-08-30,15,0.013605442176870748,0.061224489795918366,4,8,False,False,False,False,True,False,False,6.0,0.0008329862557267804
2024-08-08,20,0.0,0.01020408163265306,3,8,False,False,False,False,True,False,False,15.0,0.0
2024-08-28,10,0.006802721088435374,0.020408163265306124,2,8,False,False,False,False,True,False,False,20.0,0.00013883104262113008
2024-08-17,19,0.006802721088435374,0.061224489795918366,5,8,False,False,False,False,True,False,False,10.0,0.0004164931278633902
2024-08-26,5,0.006802721088435374,0.04081632653061224,0,8,False,False,False,False,True,False,False,19.0,0.00027766208524226016
2024-08-30,9,0.0,0.0,4,8,False,False,False,False,True,False,False,5.0,0.0
2024-08-26,1,0.013605442176870748,0.01020408163265306,0,8,False,False,False,False,True,False,False,9.0,0.00013883104262113008
2024-08-30,16,0.0,0.07142857142857142,4,8,False,False,False,False,True,False,False,1.0,0.0
2024-08-13,1,0.0,0.061224489795918366,1,8,False,False,False,False,True,False,False,16.0,0.0
2024-08-05,3,0.006802721088435374,0.020408163265306124,0,8,False,False,False,False,True,False,False,1.0,0.00013883104262113008
2024-08-05,14,0.0,0.0,0,8,False,False,False,False,True,False,False,3.0,0.0
2024-08-30,14,0.006802721088435374,0.030612244897959183,4,8,False,False,False,False,True,False,False,14.0,0.0002082465639316951
2024-08-05,90,0.006802721088435374,0.01020408163265306,0,8,False,False,False,True,False,False,False,14.0,6.941552131056504e-05
2024-08-26,62,0.0,0.030612244897959183,0,8,False,False,False,True,False,False,False,90.0,0.0
2024-08-01,108,0.0,0.01020408163265306,3,8,False,False,False,True,False,False,False,62.0,0.0
2024-08-10,83,0.006802721088435374,0.01020408163265306,5,8,False,False,False,True,False,False,False,108.0,6.941552131056504e-05
2024-08-20,109,0.006802721088435374,0.01020408163265306,1,8,False,False,False,True,False,False,False,83.0,6.941552131056504e-05
2024-08-19,72,0.006802721088435374,0.0,0,8,False,False,False,True,False,False,False,109.0,0.0
2024-08-24,83,0.0,0.030612244897959183,5,8,False,False,False,True,False,False,False,72.0,0.0
2024-08-16,38,0.006802721088435374,0.01020408163265306,4,8,False,False,False,True,False,False,False,83.0,6.941552131056504e-05
2024-08-17,106,0.006802721088435374,0.020408163265306124,5,8,False,False,False,True,False,False,False,38.0,0.00013883104262113008
2024-08-20,38,0.006802721088435374,0.01020408163265306,1,8,False,False,False,True,False,False,False,106.0,6.941552131056504e-05
2024-08-03,47,0.0,0.04081632653061224,5,8,False,False,False,True,False,False,False,38.0,0.0
2024-08-19,57,0.0,0.030612244897959183,0,8,False,False,False,True,False,False,False,47.0,0.0
2024-08-03,79,0.0,0.01020408163265306,5,8,False,False,False,True,False,False,False,57.0,0.0
2024-08-11,58,0.0,0.04081632653061224,6,8,False,False,False,True,False,False,False,79.0,0.0
2024-08-12,109,0.006802721088435374,0.01020408163265306,0,8,False,False,False,True,False,False,False,58.0,6.941552131056504e-05
2024-08-29,49,0.0,0.0,3,8,False,False,False,True,False,False,False,109.0,0.0
2024-08-26,22,0.0,0.01020408163265306,0,8,False,False,False,True,False,False,False,49.0,0.0
2024-08-10,104,0.006802721088435374,0.01020408163265306,5,8,False,False,False,True,False,False,False,22.0,6.941552131056504e-05
2024-08-19,119,0.0,0.030612244897959183,0,8,False,False,False,True,False,False,False,104.0,0.0
2024-08-26,89,0.0,0.030612244897959183,0,8,False,False,False,True,False,False,False,119.0,0.0
2024-08-25,35,0.0,0.0,6,8,False,False,False,True,False,False,False,89.0,0.0
2024-08-04,24,0.0,0.0,6,8,False,False,False,True,False,False,False,35.0,0.0
2024-08-24,78,0.0,0.0,5,8,False,False,False,True,False,False,False,24.0,0.0
2024-08-03,50,0.006802721088435374,0.0,5,8,False,False,False,True,False,False,False,78.0,0.0
2024-08-07,110,0.006802721088435374,0.04081632653061224,2,8,False,False,False,True,False,False,False,50.0,0.00027766208524226016
2024-08-12,58,0.43537414965986393,0.21428571428571425,0,8,True,False,False,False,False,False,False,110.0,0.0932944606413994
2024-08-23,34,0.29931972789115646,0.5,4,8,True,False,False,False,False,False,False,58.0,0.14965986394557823
2024-08-30,26,0.3945578231292517,0.2857142857142857,4,8,True,False,False,False,False,False,False,34.0,0.11273080660835762
2024-08-16,34,0.21088435374149658,0.21428571428571425,4,8,True,False,False,False,False,False,False,26.0,0.045189504373177834
2024-08-27,28,0.3945578231292517,0.44897959183673464,1,8,True,False,False,False,False,False,False,34.0,0.17714841038456197
2024-08-12,50,0.19047619047619047,0.2040816326530612,0,8,True,False,False,False,False,False,False,28.0,0.03887269193391642
2024-08-09,16,0.25170068027210885,0.22448979591836732,4,8,True,False,False,False,False,False,False,50.0,0.056504234346799936
2024-08-20,28,0.4557823129251701,0.24489795918367346,1,8,True,False,False,False,False,False,False,16.0,0.11162015826738858
2024-08-21,14,0.29931972789115646,0.2040816326530612,2,8,True,False,False,False,False,False,False,28.0,0.06108565875329723
2024-08-25,30,0.30612244897959184,0.31632653061224486,6,8,True,False,False,False,False,False,False,14.0,0.09683465222823823
2024-08-16,48,0.36734693877551017,0.47959183673469385,4,8,True,False,False,False,False,False,False,30.0,0.17617659308621406
2024-08-14,40,0.4557823129251701,0.13265306122448978,2,8,True,False,False,False,False,False,False,48.0,0.060460919061502146
2024-08-03,32,0.2585034013605442,0.19387755102040813,5,8,True,False,False,False,False,False,False,40.0,0.05011800638622795
2024-08-18,56,0.14285714285714285,0.173469387755102,6,8,True,False,False,False,False,False,False,32.0,0.024781341107871713
2024-08-10,53,0.17687074829931973,0.4693877551020408,5,8,True,False,False,False,False,False,False,56.0,0.08302096348743579
2024-08-07,55,0.14965986394557823,0.48979591836734687,2,8,True,False,False,False,False,False,False,53.0,0.07330279050395667
2024-08-10,18,0.4013605442176871,0.3571428571428571,5,8,True,False,False,False,False,False,False,55.0,0.1433430515063168
2024-08-26,11,0.09523809523809523,0.37755102040816324,0,8,True,False,False,False,False,False,False,18.0,0.035957240038872684
2024-08-05,47,0.19047619047619047,0.16326530612244897,0,8,True,False,False,False,False,False,False,11.0,0.031098153547133134
2024-08-16,54,0.06802721088435373,0.3061224489795918,4,8,True,False,False,False,False,False,False,47.0,0.020824656393169508
2024-08-20,26,0.10884353741496598,0.336734693877551,1,8,True,False,False,False,False,False,False,54.0,0.03665139525197834
2024-08-13,13,0.30612244897959184,0.14285714285714282,1,8,True,False,False,False,False,False,False,26.0,0.04373177842565597
2024-08-28,40,0.19047619047619047,0.47959183673469385,2,8,True,False,False,False,False,False,False,13.0,0.09135082604470358
2024-08-27,19,0.23809523809523808,0.2755102040816326,1,8,True,False,False,False,False,False,False,40.0,0.06559766763848396
2024-08-07,12,0.36734693877551017,0.21428571428571425,2,8,True,False,False,False,False,False,False,19.0,0.07871720116618074
2024-08-18,24,0.08843537414965986,0.07142857142857142,6,8,False,False,True,False,False,False,False,12.0,0.006316812439261419
2024-08-29,13,0.05442176870748299,0.0,3,8,False,False,True,False,False,False,False,24.0,0.0
2024-08-03,17,0.08843537414965986,0.08163265306122448,5,8,False,False,True,False,False,False,False,13.0,0.007219214216298764
2024-08-28,21,0.06802721088435373,0.07142857142857142,2,8,False,False,True,False,False,False,False,17.0,0.004859086491739552
2024-08-01,10,0.04081632653061224,0.05102040816326531,3,8,False,False,True,False,False,False,False,21.0,0.0020824656393169513
2024-08-26,16,0.09523809523809523,0.04081632653061224,0,8,False,False,True,False,False,False,False,10.0,0.0038872691933916417
2024-08-16,25,0.08163265306122448,0.04081632653061224,4,8,False,False,True,False,False,False,False,16.0,0.0033319450229071213
2024-08-04,7,0.027210884353741496,0.030612244897959183,6,8,False,False,True,False,False,False,False,25.0,0.0008329862557267804
2024-08-25,22,0.06802721088435373,0.0,6,8,False,False,True,False,False,False,False,7.0,0.0
2024-08-14,19,0.013605442176870748,0.04081632653061224,2,8,False,False,True,False,False,False,False,22.0,0.0005553241704845203
2024-08-22,7,0.05442176870748299,0.08163265306122448,3,8,False,False,True,False,False,False,False,19.0,0.004442593363876163
2024-08-11,16,0.07482993197278912,0.07142857142857142,6,8,False,False,True,False,False,False,False,7.0,0.005344995140913508
2024-08-06,16,0.061224489795918366,0.04081632653061224,1,8,False,False,True,False,False,False,False,16.0,0.0024989587671803413
2024-08-08,8,0.07482993197278912,0.07142857142857142,3,8,False,False,True,False,False,False,False,16.0,0.005344995140913508
2024-08-26,22,0.08843537414965986,0.04081632653061224,0,8,False,False,True,False,False,False,False,8.0,0.003609607108149382
2024-08-09,8,0.08163265306122448,0.05102040816326531,4,8,False,False,True,False,False,False,False,22.0,0.004164931278633903
2024-08-17,13,0.013605442176870748,0.04081632653061224,5,8,False,False,True,False,False,False,False,8.0,0.0005553241704845203
2024-08-20,17,0.08843537414965986,0.020408163265306124,1,8,False,False,True,False,False,False,False,13.0,0.0018048035540746913
2024-08-29,10,0.02040816326530612,0.020408163265306124,3,8,False,False,True,False,False,False,False,17.0,0.00041649312786339027
2024-08-05,19,0.06802721088435373,0.01020408163265306,0,8,False,False,True,False,False,False,False,10.0,0.0006941552131056503
2024-08-10,22,0.08163265306122448,0.04081632653061224,5,8,False,False,True,False,False,False,False,19.0,0.0033319450229071213
2024-08-23,5,0.047619047619047616,0.0,4,8,False,False,True,False,False,False,False,22.0,0.0
2024-08-18,19,0.013605442176870748,0.04081632653061224,6,8,False,False,True,False,False,False,False,5.0,0.0005553241704845203
2024-08-26,21,0.09523809523809523,0.0,0,8,False,False,True,False,False,False,False,19.0,0.0
2024-08-02,13,0.027210884353741496,0.0,4,8,False,False,True,False,False,False,False,21.0,0.0
